PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia,dwood,sla_var
191.0,3.054609082922558,0.2515237153367817,8.093338488145996,57.59334335617544,3.216067055951794,0.51625,0.37,0.11375,0.0,0.03819843968793759,0.009362672534506903,0.010984796959391877,0.007414522904580915,0.001464794878975795,0.0046305061012202435,0.05683190165124869,0.0,0.8939436730204212,0.0029976020158607357
192.0,6.7543869317119425,0.2567245378762589,6.240580634183723,56.83300225813433,0.7688727379464874,0.545,0.07125,0.38375,0.0,0.03184676935387078,0.0013582716543308663,0.03829545909181836,0.006951290258051609,5.271086217243449e-05,0.0022048209641928385,0.032050643064713814,0.0,0.5447072666641704,0.0043094253446809005
193.0,8.699633015084977,0.3402359108650579,5.225945288518207,78.59781083312517,4.996359866680004,0.13125,0.21,0.65875,0.0,0.016340068013602722,0.006032006401280257,0.058265053010602114,0.002214782956591318,0.00027545237047409485,0.004093658731746349,0.9761213641172287,0.017196157739113642,0.815274118590743,0.0038859449653172442
194.0,16.382305324832206,0.20059254248410674,7.046551899753252,52.19218532374226,1.2340434040421775,0.245,0.52125,0.23375,0.0,0.035934186837367474,0.0070006001200240055,0.017181036207241446,0.006052730546109221,0.001396098899779956,0.0027849169833966793,0.5472356725189237,0.0907378588685511,0.8474032941224399,0.00327750920520693
195.0,4.113286823088381,0.6170450968237453,6.174797591454258,61.99800756782825,8.00169169821501,0.24625,0.065,0.68875,0.0,0.025681336267253455,0.008559711942388479,0.050204040808161626,0.008190298059611922,0.0008888588917783558,0.004823244648929786,0.9099137022416168,0.0,0.7259688862818601,0.0077985083091384804
196.0,1.3847537246779367,0.37472169727633164,2.4004332814812246,61.460448925014965,5.668968437252956,0.4175,0.09375,0.48875,0.0,0.014448289657931587,0.008480496099219845,0.055692138427685535,0.0027189437887577515,0.0008957978795759152,0.0012063412682536507,0.1314028202487452,0.0,0.6552325410206724,0.008803534144695181
197.0,9.635327308196539,0.5109378155937643,5.526046506467841,62.16003919538938,8.161096412454475,0.3275,0.0725,0.6,0.0,0.03487557511502301,0.006568513702740549,0.03087177435487097,0.0008213642728545709,0.0009520036807361472,0.004023144628925785,0.7185852372274919,0.0,0.800405319617683,0.002425635916770627
198.0,2.113713859063784,0.3887022558773463,1.2070540367987417,89.17522439420733,1.6067206614909901,0.2425,0.67625,0.08125,0.0,0.028582716543308663,0.006113022604520905,0.04897659531906381,0.0019524704940988198,0.0009339623124624926,0.0031111622324464894,0.5577256114054946,0.0,0.8075620674560255,0.0021358836102851157
199.0,4.308622785009791,0.6153494472420014,4.641385654663154,31.648367215152735,7.720499869372043,0.41,0.21375,0.37625,0.0,0.028024004800960196,0.009251050210042008,0.0215125025005001,0.0016603920784156831,0.0014585497899579918,0.004004340868173635,0.43817529725863125,0.06306322935156752,0.7565207219865469,0.008693148965140791
200.0,0.25740307328677103,0.3747105808159278,6.247761635930174,98.67805546535318,4.245024857987821,0.24625,0.43125,0.3225,0.0,0.02291718343668734,0.00968133626725345,0.03719783956791358,0.006767113422684536,0.002078895299059812,0.00048427685537107417,0.49050166886662555,0.06261649922997757,0.548162747750141,0.006652983955264704
201.0,1.9377649867439688,0.5215174018519092,7.475846904430254,17.585576931873252,7.125842458554987,0.2925,0.51375,0.19375,0.0,0.021152830566113227,0.008199639927985598,0.04923624724944989,0.005449969993998799,0.0017291703140628126,0.0009966793358671734,0.05877373746750377,0.08304110620697505,0.7581203082224446,0.006596732289103249
202.0,11.903699950948587,0.5009563779261113,5.8565793750192565,61.66166889628759,5.7535438774984575,0.60125,0.23,0.16875,0.0,0.02805341068213643,0.007477695539107822,0.01459631926385277,0.004218403680736146,0.0011386624524904981,0.0017037007401480295,0.6473339015904627,0.07837780672550948,0.7061894755218454,0.009870906958418696
203.0,13.965960298462699,0.5516305074759387,3.737081224883445,85.61822648870513,3.8599854953368298,0.1625,0.42625,0.41125,0.0,0.0053128625725145035,0.006595519103820765,0.014985797159431886,0.0033198439687937586,0.0015438993398679737,0.00033008601720344065,0.5455728533091384,0.02175757127936479,0.8438687236498654,0.004076570032661997
204.0,13.234761426415185,0.6301554559364202,5.636232676973775,70.5562421384977,7.6269608169331455,0.59625,0.35375,0.05,0.0,0.04787297459491899,0.0077729545909181845,0.052812362472494497,0.007794038807761551,0.001557777315463093,0.0011696739347869575,0.33258218170305265,0.0,0.6731910746781958,0.009050521207105516
205.0,18.355408259992927,0.454938131273205,1.8977952683435766,77.3317129604347,3.7445359316483886,0.7075,0.2175,0.075,0.0,0.048578715743148634,0.003419683936787358,0.014053410682136426,0.0030073014602920584,0.00016581636327265455,0.0036527105421084215,0.028461110707327767,0.07796395559467885,0.7808157992920659,0.004600363595486062
206.0,2.2863236158367766,0.5750539145513899,2.460322047757569,62.67951441191345,3.0178014353691758,0.47125,0.3,0.22875,0.0,0.02594598919783957,0.00900980196039208,0.00658251650330066,0.002503140628125625,0.001067190878175635,0.0024868773754750948,0.7534742242136797,0.0,0.6895282950510901,0.00846574382513645
207.0,8.07075716005957,0.2521918041662407,5.863717549550355,55.88679581492145,2.8415693494370435,0.135,0.78375,0.08125,0.0,0.014036607321464292,0.0068925785157031415,0.04753670734146829,0.003200780156031206,0.0006154627725545109,0.0026307261452290457,0.6869747915687556,0.0,0.5621088619107774,0.0038296653713796643
208.0,12.3747333268849,0.24847581637187094,4.554552684601197,76.57289521543626,2.84615806245909,0.1225,0.5075,0.37,0.0,0.029798159631926387,0.00676115223044609,0.013463292658531707,0.0010148429685937186,0.001654923144628926,0.0026899579915983197,0.911954702550612,0.0,0.8677347708993506,0.008554002750328103
209.0,13.925405868210962,0.4978395855850559,5.717010982480986,55.13781998795769,3.673991559236997,0.15125,0.37875,0.47,0.0,0.030170634126825368,0.008901780356071216,0.02956171234246849,0.0006055611122224445,0.00029141204240848174,0.0038040808161632325,0.06347389851449503,0.0,0.5913855018535822,0.008447635477986031
210.0,10.02559284440405,0.5576039479844901,5.2339064718870825,89.93617218179858,2.265546637623979,0.4275,0.49375,0.07875,0.0,0.020221644328865775,0.002143228645729146,0.02842868573714743,0.007974494898979795,0.0004308856971394279,0.0004053010602120424,0.3051229585225246,0.0,0.5849528441635331,0.004185912603772072
211.0,0.8195158655398581,0.5892981440099454,7.540769162079521,11.477545432067014,6.879350352018136,0.16,0.34,0.5,0.0,0.018055411082216446,0.0050382076415283064,0.025843968793758748,0.007217323464692937,0.0007958764552910583,0.001978235647129426,0.19390456634546738,0.0,0.6300691937990622,0.007520237492082143
212.0,17.45695351411774,0.5844726684930135,2.0140530967377828,75.37059098733847,2.2604766107719776,0.1625,0.705,0.1325,0.0,0.040972394478895786,0.009557111422284457,0.013038407681536305,0.004542108421684336,0.0017721920384076817,0.0045740948189637925,0.7453512891728179,0.0,0.8949703241306823,0.005176349391322258
213.0,14.695167165973325,0.22318579765332325,2.040462810759913,35.06213819134319,6.783855621713002,0.39625,0.2375,0.36625,0.0,0.03536567313462693,0.006271454290858173,0.01783016603320664,0.0011153030606121223,0.0008576334466893379,0.0011480496099219844,0.9759743790856636,0.0,0.7806555106890111,0.006594117464097578
214.0,3.7482018403033512,0.5817672483021477,6.048018219760061,88.20161971753936,4.823645577937449,0.47375,0.25625,0.27,0.0,0.02643608721744349,0.007673934786957393,0.04206041208241648,0.004084456891378275,7.005833166633327e-05,0.002296019203840768,0.13851450154318248,0.0,0.7110583567929886,0.002071368486520921
215.0,13.79062846782053,0.3397561491971469,6.1243199788940546,66.89769679501762,6.545982724619826,0.1575,0.36,0.4825,0.0,0.026906581316263254,0.005772754550910183,0.05735627125425084,0.001453890778155631,0.001211521824364873,0.00304628925785157,0.045444794204511765,0.0,0.6481949274860399,0.0036663303004501957
216.0,1.9397146834096337,0.3877003419794869,6.323764565430973,99.12229205973898,0.7595139854008386,0.13625,0.63625,0.2275,0.0,0.03249369873974795,0.00282376475295059,0.054016203240648125,0.007589397879575914,0.00012487633526705343,0.004720764152830566,0.34850265483546744,0.0,0.8773479807598608,0.0089712188034561
217.0,18.920595096307217,0.5167911558284939,5.253717031431363,77.2215602664263,7.491688381451124,0.51,0.28,0.21,0.0,0.048872774554910986,0.006228245649129827,0.008895779155831167,0.0032510102020404078,0.0012469106621324265,0.0034242448489697937,0.7811153854235136,0.024053218414438405,0.5958562015421918,0.00823786974816787
218.0,11.3906438554444,0.33857477073640174,1.41564707872996,84.53190018308739,3.0977393624252896,0.1525,0.245,0.6025,0.0,0.03712022404480896,0.009312262452490498,0.018089817963592717,0.006099239847969593,0.00027961576315263054,0.0031111622324464894,0.16751632886761936,0.0,0.6485948596420197,0.007839594559490928
219.0,9.038739065801012,0.2397855639442354,5.724910153038197,79.35181019408296,2.9724100968502234,0.2625,0.46,0.2775,0.0,0.01586957391478296,0.007540708141628326,0.056412082416483295,0.007944728945789157,0.00047182572514502903,0.0036395479095819162,0.07333394265154342,0.035291559561890666,0.7731799145049452,0.009607997431050539
220.0,13.542618027156834,0.44248210204868843,4.413690863931572,29.22888078724329,7.286283925141163,0.3625,0.54875,0.08875,0.0,0.02353470694138828,0.004845569113822765,0.03188677735547109,0.006945709141828365,0.0004593355471094219,0.0005717143428685737,0.34796537384687487,0.05150972927383405,0.5584248079431772,0.00847132167941075
221.0,4.727297127060158,0.5894713442575769,8.06079941462652,99.59417538874376,7.468505499330846,0.56375,0.09375,0.3425,0.0,0.049264852970594124,0.008151030206041208,0.04820944188837767,0.0064434086817363465,0.0010151484696939387,0.004720764152830566,0.9881541541907612,0.017409345278613108,0.7331293481058252,0.008672444827418222
222.0,6.412365026601749,0.5821230794678123,1.2304903249114791,28.966951904046322,0.4858151973585609,0.42375,0.05125,0.525,0.0,0.017516303260652132,0.007711742348469695,0.009875375075015003,0.0033589117823564713,0.00108523224644929,0.001464892978595719,0.26163365098398533,0.018379979827408237,0.6259043667830846,0.003772400798247297
223.0,6.31676814539069,0.6676977297387583,8.300104224625699,93.451184356458,3.101566803616322,0.17625,0.67875,0.145,0.0,0.04878455691138228,0.0013006601320264054,0.03572254450890178,0.004960692138427685,0.0001193251450290058,0.004485717143428686,0.3519380400108541,0.0,0.5705300190436023,0.00301992103026945
224.0,13.613864394964068,0.4377080751577265,3.4992927717887907,60.755759668842224,3.290202798273195,0.17,0.07625,0.75375,0.0,0.03785537107421485,0.00511742348469694,0.04214302860572114,0.0011264652930586118,0.0008978795759151831,0.0025150830166033207,0.24540137323371938,0.08656795041499205,0.6823585233897519,0.003925395867554538
225.0,8.929338381043966,0.2705984867216006,6.0258994043660525,71.47412007514143,0.8706191577055759,0.64125,0.1025,0.25625,0.0,0.04121744348869774,0.005380276055211043,0.043488497699539906,0.003619363872774555,0.0011046614122824567,0.0018278055611122223,0.7377401141918388,0.0,0.7740948701668819,0.004181048494304208
226.0,2.551039979579819,0.356079792253305,3.904985726669883,54.19509999088514,2.1725009377116287,0.50125,0.31625,0.1825,0.0,0.013223044608921784,0.009479695939187838,0.04940148029605921,0.0011078615723144629,0.0014939386277255454,0.0007052210442088417,0.6980068315358186,0.0,0.5639596538215255,0.006505291230390211
227.0,3.3158484316442363,0.3738334379442605,6.381284544929277,53.18253016713613,5.966641215354941,0.05,0.62875,0.32125,0.0,0.03296419283856772,0.00786477295459092,0.051643928785757146,0.0067522304460892165,0.0006598722944588918,0.004188617723544709,0.2907636062064253,0.023440210003814767,0.8130572015312447,0.006805553170878886
228.0,0.2574532161319766,0.21445214199149787,4.2038211479164165,96.47964102777118,7.331302061367049,0.45875,0.4025,0.13875,0.0,0.03999219843968794,0.007297659531906382,0.0023926785357071415,0.0029440488097619523,0.0009249416283256652,0.0010671934386877375,0.5928981637119514,0.0,0.7385177033696665,0.00582618772247527
229.0,5.590176629007459,0.6947516358155492,5.161475955394457,39.951214870341374,3.332509530723577,0.56,0.05125,0.38875,0.0,0.028876775355071018,0.009368073614722947,0.026528505701140227,0.0024491898379675934,0.002105957351470294,0.0015015603120624125,0.1749090134319123,0.05949570058762811,0.5067042793059647,0.009471817781270323
230.0,15.2503327684288,0.5465447398701583,5.409678619360543,92.14108634405453,0.29919104807711794,0.285,0.55125,0.16375,0.0,0.038561112222444495,0.004886977395479096,0.04963752750550109,0.006664792958591717,0.0007521608321664333,0.0023712342468493698,0.676850552634276,0.0,0.846354123984234,0.0036153251960798897
231.0,14.412672036310411,0.2752799873093256,3.334153592436847,87.64578762843716,5.00062629912099,0.365,0.50375,0.13125,0.0,0.011145029005801162,0.005551310262052411,0.035108821764352864,0.002994278855771154,0.0008722053210642129,0.0026843168633726745,0.5467375744906783,0.02113044507024884,0.8736168823755883,0.009692663816190404
232.0,13.70069214514808,0.5285659735303098,1.803891643481197,34.63597412302141,4.691768143998774,0.125,0.37875,0.49625,0.0,0.01337007401480296,0.008345469093818765,0.04150570114022804,0.0022612922584516904,0.000116549549909982,0.003510742148429686,0.14491721608298075,0.0,0.6095108698494346,0.008140595023115059
233.0,16.777615876257777,0.286622807546863,4.5881239885805485,82.76902349482783,4.618011356665353,0.34375,0.1,0.55625,0.0,0.01980996199239848,0.0099621924384877,0.011433286657331464,0.00942372474494899,0.0006189322664532907,0.0014263452690538106,0.514792760104617,0.039148569013392906,0.645922936387192,0.002688308533591604
234.0,2.7962453347835763,0.4519588858100455,1.246014480161235,20.733701303418336,2.770209771709474,0.3875,0.52375,0.08875,0.0,0.025220644128825766,0.008790158031606321,0.020320464092818562,0.002503140628125625,0.0020608539307861574,0.004750850170034007,0.04641454200434889,0.09250031459702596,0.8120993755638102,0.0028386837418991825
235.0,18.233187403408884,0.3113904796100879,4.01084679300952,24.309113598970825,7.960507356173823,0.16,0.2925,0.5475,0.0,0.03899239847969594,0.0038391678335667136,0.028829965993198637,0.007081516303260651,7.214002800560112e-05,0.0038999799959992,0.7663400378697833,0.06358491895008635,0.7180240652445778,0.006477454241235477
236.0,2.9428901255296016,0.20062966629635048,2.3227360007510063,11.067429649890071,1.6809939794702133,0.5275,0.18125,0.29125,0.0,0.047284856971394285,0.00920244048809762,0.05499579915983196,0.008069373874774955,0.0005217864372874575,0.002438927785557111,0.1392185981407273,0.030987631192591708,0.727690966683851,0.003873950504314152
237.0,5.686566502515798,0.6751825894603936,2.4531855448616295,48.46569808027017,4.987172958610237,0.575,0.33375,0.09125,0.0,0.04204080816163233,0.0014410882176435287,0.05937447489497899,0.006649909981996398,0.00021785877175435088,0.0015880576115223043,0.7597167590586409,0.0,0.60369343518033,0.008318697814074738
238.0,11.551972311040958,0.6095908918101359,5.634661131732941,88.14412963776205,8.155649473997933,0.53,0.3425,0.1275,0.0,0.043550310062012404,0.005670134026805362,0.05389817963592718,0.006608981796359271,0.0007958764552910583,0.0032474894978995797,0.49849240115075844,0.0,0.5908198722868675,0.007648958769879425
239.0,16.982456815690334,0.5584885040882841,6.592696003746065,63.32640762264713,7.468505499330846,0.37125,0.41125,0.2175,0.0,0.028435687137427487,0.005742148429685938,0.053945389077815556,0.004484436887377475,0.0009769840368073616,0.004827005401080216,0.3833834198857758,0.0,0.7440621612794274,0.002485549442907799
240.0,9.98825554688819,0.3961418338331809,4.571171514513669,4.4059442533835345,2.1223079504490476,0.165,0.13125,0.70375,0.0,0.041070414082816566,0.005401880376075216,0.027862172434486895,0.008824684936987397,0.00019842960592118426,0.0038501500300060013,0.48217120355244864,0.02558203883450301,0.5811064249691653,0.006440466938517269
241.0,16.559315089094085,0.5506485163771744,6.6254268928333016,91.85515208961255,3.917502981055481,0.19375,0.2175,0.58875,0.0,0.03927665533106622,0.00892338467693539,0.006960192038407681,0.009287917583516703,0.0017132106421284257,0.0014244648929785957,0.4513057811183422,0.0,0.5843503834584902,0.007929725253948576
242.0,9.728251683089564,0.49009901447299364,3.9593405139499107,54.762967134519705,6.956238913358889,0.44125,0.47875,0.08,0.0,0.04487357471494299,0.008696539307861573,0.022385877175435085,0.005892738547709541,0.0020719563112622523,0.004292038407681536,0.7860185490845164,0.0,0.6238664249470065,0.00808108489887105
243.0,12.226594411838352,0.6494025157175527,3.9335669223243714,85.86389608065305,8.151959630324766,0.51125,0.20625,0.2825,0.0,0.013585717143428686,0.004706941388277656,0.027142228445689136,0.005103940788157631,0.00010544716943388678,0.00369125825165033,0.9953966312474061,0.026688627863738414,0.8385079559265838,0.00922041184732899
244.0,7.992090594037187,0.5903611907704533,4.715335049575825,91.77555130402517,3.0167228770654155,0.56625,0.085,0.34875,0.0,0.0465497099419884,0.007659531906381277,0.05637667533506701,0.0016064412882576516,0.0010748237647529506,0.0015495099019803959,0.48109742648467996,0.027294709186637525,0.8903899932029551,0.009752583427450457
245.0,18.224461508516768,0.6474683724354829,4.232611141959284,30.23507271844065,2.2515405311629766,0.1975,0.69375,0.10875,0.0,0.006175435087017404,0.004580916183236647,0.009769153830766153,0.0036863372674534904,0.00023659403880776157,0.00304628925785157,0.6088549138595427,0.03698306931820789,0.5745227307758051,0.006427460312671169
246.0,17.925138404068093,0.4818343170439145,3.4724524707894946,91.19287477419299,0.2600088605544635,0.26875,0.4425,0.28875,0.0,0.03470894178835768,0.008698339667933588,0.055125625125025,0.0037867973594718943,0.0011150698939787957,0.00424126825365073,0.39055778488011433,0.07599608776846219,0.8269740983433731,0.004732558762976139
247.0,10.487005608866204,0.47680338171000497,3.597535417856374,45.73481927849138,3.132211443613195,0.82125,0.05125,0.1275,0.0,0.023554310862172436,0.008145629125825166,0.011834566913382676,0.0030500900180036004,0.0018228466493298663,0.004978375675135027,0.7877209645267649,0.06649632901169976,0.8312384866978413,0.00837132171516804
248.0,15.125186285580794,0.4672436681999002,1.2328444331914328,30.508139813020723,0.6561849160752414,0.21125,0.43625,0.3525,0.0,0.04935307061412283,0.004480096019203841,0.03140288057611522,0.007740088017603519,0.0002220221644328866,0.00151002200440088,0.6373664473393579,0.0,0.694043166076342,0.004062614907292245
249.0,9.73553879888974,0.5295451293584068,1.1389899436529878,32.17924097960859,2.508168170089912,0.2525,0.16625,0.58125,0.0,0.038482696539307866,0.009256451290258053,0.05841848369673934,0.00813262652530506,0.0014502230046009204,0.0022828565713142626,0.5378498288500894,0.0,0.5300148650572967,0.005355265649503316
250.0,13.243634822605452,0.2750205697386696,2.5543852621095695,37.63386971056388,2.2610803467552856,0.11125,0.1175,0.77125,0.0,0.019780556111222248,0.009571514302860573,0.010736947389477895,0.0018278255651130225,0.00040729313862772554,0.0042957991598319666,0.524934903996093,0.0,0.5742971150458767,0.006784354324908447
251.0,1.725166379671765,0.6971863509379048,4.0367623255502165,63.75015677199282,7.2161109709107025,0.33,0.4625,0.2075,0.0,0.019182636527305463,0.005234446889377876,0.02223244648929786,0.00511138227645529,0.00010197767553510702,0.0015288257651530305,0.13594868184302444,0.0549868267091651,0.7538475334966316,0.0049124592304323035
252.0,9.113394926723304,0.3976842810247293,5.591032476056206,17.166563642116035,0.3592539515669155,0.19125,0.3825,0.42625,0.0,0.023015203040608122,0.0030920184036807366,0.01002880576115223,0.007987517503500699,0.00039480296059211847,0.0023890978195639126,0.8015733592852458,0.0,0.6512941892516203,0.004702279199980453
253.0,0.4389392828711195,0.45419729435382117,3.238203200096619,37.4555316013333,7.460904992002606,0.23,0.32625,0.44375,0.0,0.027220244048809766,0.0041344268853770755,0.05012142428485697,0.0068582716543308655,0.0010311081416283256,0.0023740548109621924,0.45197677911313183,0.03972466409684465,0.7489901967304526,0.009142925127550614
254.0,7.961607842171639,0.44124957507979257,2.668898907660931,66.51080513922842,6.548965662272602,0.095,0.475,0.43,0.0,0.029798159631926387,0.009674134826965393,0.05558591718343668,0.004804420884176834,0.00016651026205241048,0.0028150030006001197,0.4432672985910082,0.09683963494289051,0.8314446200054754,0.003734293004820242
255.0,14.120256344845686,0.22833006086105806,7.607343285669736,4.419982981998999,3.1655031750449076,0.16625,0.23875,0.595,0.0,0.019525705141028207,0.005522504500900181,0.044597919583916776,0.007235927185437086,0.00013597871574314865,0.00162378475695139,0.4459133949630424,0.07933569616979774,0.68000437243758,0.009540444862042084
256.0,4.007605865316156,0.5763025992255351,6.922485625453289,99.22763778216954,1.932364982325957,0.64875,0.09375,0.2575,0.0,0.01374254850970194,0.005693538707741549,0.056270454090818156,0.005012782556511302,0.0013385053010602122,0.004469733946789358,0.7278600705068063,0.0,0.6135587574604472,0.00965040806606292
257.0,2.4420339873547734,0.48239977156683844,5.8212322069339795,76.21943417455849,3.4066812647292926,0.6825,0.14,0.1775,0.0,0.0325623124624925,0.00695739147829566,0.00677135427085417,0.008833986797359472,0.0009388196039207842,0.0006798359671934387,0.3511375707606341,0.0,0.5777057585616445,0.0029595568047489727
258.0,17.768543452308993,0.6588830427927767,5.094021251545305,18.34474328531541,1.6862397364726085,0.085,0.43625,0.47875,0.0,0.029200240048009606,0.008563312662532508,0.021665933186637325,0.001881776355271054,0.0015994112422484498,0.0014084816963392678,0.1654052852373997,0.0,0.8217946473789193,0.005094078841025175
259.0,10.534885598021585,0.33044050511640166,6.735289432543436,61.9714202346878,6.06536608404181,0.08,0.1575,0.7625,0.0,0.049480496099219846,0.009197039407881576,0.028499499899979994,0.008811662332466493,0.0012219303060612124,0.0037034806961392277,0.5374620697269307,0.0,0.8952514293130422,0.009001761745078857
260.0,5.0697884014153445,0.40289696525497853,1.558270323010034,65.41047314371771,1.2774531259226372,0.33375,0.1675,0.49875,0.0,0.010929385877175436,0.008284256851370275,0.03172154430886177,0.0069271054210842155,0.0015438993398679737,0.002039347869573915,0.6297737942148649,0.0,0.7669822942055755,0.006862615059284112
261.0,14.457046912001898,0.2550750378802925,8.03358122754711,51.16011036736603,4.912324892473854,0.12,0.29,0.59,0.0,0.015712742548509705,0.00838867773554711,0.010371074214842967,0.003799819963992798,0.001042210522104421,0.0011320664132826565,0.12158035167038396,0.0,0.8589432574443461,0.0047800488979221085
262.0,15.27130087241451,0.29155988918480724,4.715655748651624,38.32363509522426,8.057848233776792,0.155,0.4925,0.3525,0.0,0.0073124624924985,0.006194038807761553,0.048504500900180034,0.0026166233246649327,0.0009020429685937188,0.0019613122624524905,0.4333297733296242,0.04643227527991921,0.6212266252255989,0.008362193801804288
263.0,12.501430214289478,0.5086032587287277,3.1005959133197054,61.93375819802319,3.76425314416427,0.73875,0.20375,0.0575,0.0,0.026426285257051412,0.009323064612922587,0.04671054210842168,0.005120684136827365,0.00023590014002800562,0.00150626125225045,0.4281912729939042,0.060416950467550364,0.516089654265712,0.004894908027767994
264.0,1.532789257476118,0.3586962331441682,7.451696535198912,83.9169205318064,1.9246983618423035,0.67125,0.1525,0.17625,0.0,0.03350330066013203,0.008181636327265453,0.0026877375475095017,0.006039707941588317,0.0010380471294258852,0.0006817163432686537,0.8291149072545657,0.0,0.5730572379524819,0.003928860182989833
265.0,9.044092322031624,0.5861410780971985,8.252208687198582,59.84176268344054,4.574463376105811,0.62625,0.255,0.11875,0.0,0.0320624124824965,0.008352670534106823,0.02527745549109822,0.002084556911382276,0.00046905013002600525,0.004293918783756751,0.45961522511814057,0.0,0.6193112399391132,0.006273406159562167
266.0,11.669727752322212,0.5270755268108959,5.807968956018681,61.10720538618039,7.174401984969125,0.25875,0.52,0.22125,0.0,0.03810042008401681,0.0013870774154830967,0.013215443088617721,0.005301140228045609,0.00013181532306461293,0.003146889377875575,0.04682360511098831,0.07043882062720441,0.63437352220186,0.007432951319698459
267.0,2.24847977656127,0.35144069399069966,4.924147924173525,56.29645750647738,7.344952238930208,0.18125,0.17125,0.6475,0.0,0.023632726545309065,0.007025805161032207,0.0015665133026605321,0.004869533906781355,0.0010491495099019805,0.00042128425685137026,0.5783735148868039,0.010060063845919216,0.7847409343782469,0.006411002586918461
268.0,7.8349338507840836,0.5440776971875853,4.250995994117931,91.5166718950777,7.551475475639786,0.36375,0.32,0.31625,0.0,0.01653610722144429,0.009184436887377478,0.038437087417483494,0.0013069213842768553,8.046681336267253e-05,0.0010004400880176034,0.5337387271637403,0.014864888494825654,0.8980545305557606,0.0065288834455267
269.0,10.86070282256268,0.6097547788864948,2.9212119471965123,78.37008051489238,5.640707500867806,0.06,0.16,0.78,0.0,0.024808961792358475,0.006044608921784358,0.05112462492498499,0.007974494898979795,0.0008007337467493499,0.003114922984596919,0.07522546056486344,0.021570319573596966,0.5799914049473263,0.007842701287110765
270.0,5.074847764354992,0.594379088669577,5.304464853439407,62.54465931815225,7.246840997519715,0.09625,0.42875,0.475,0.0,0.04327585517103421,0.009153830766153233,0.01061892378475695,0.002562672534506901,0.0005183169433886777,0.003866133226645329,0.31426951071364756,0.05210271791441932,0.6668247774295111,0.009115600887648866
271.0,5.505517326493168,0.4774883713309327,3.349107488584726,69.83354309683446,1.2307159583132705,0.1875,0.49125,0.32125,0.0,0.022446689337867577,0.009245649129825968,0.008152230446089218,0.0033384476895379073,0.0005453789957991598,0.00048427685537107417,0.5107266714598307,0.03983861886913868,0.7066354639899424,0.009356936883097012
272.0,8.16171850003016,0.2617197595494809,5.053185442832931,42.88389231482051,8.10692601787338,0.155,0.60625,0.23875,0.0,0.04745149029805962,0.00992618523704741,0.013711142228445689,0.007674974994998999,0.0017236191238247651,0.004719823964792959,0.04930743466463474,0.0,0.8642063650875986,0.005744086774851465
273.0,4.7726188340591635,0.5380454293329768,5.703505252445608,10.547063446484053,8.15813070970981,0.235,0.3025,0.4625,0.0,0.017398679735947192,0.00526865373074615,0.022138027605521103,0.006032266453290657,0.0004933365873174636,0.0003620524104820964,0.7833599081331399,0.0,0.8466004956934727,0.008459600999954946
274.0,17.478886465239665,0.5219484696512775,4.327914860512524,68.08728268373996,5.844892423582057,0.39875,0.345,0.25625,0.0,0.04158991798359672,0.0023970794158831767,0.037422084416883376,0.0063113222644528896,0.00019287841568313663,0.003941348269653931,0.6666031813858365,0.06469511162291014,0.8897380483960007,0.00217592862814392
275.0,16.473979291617,0.38970997798587725,5.985934965917095,97.97237661016352,2.4803432372579155,0.23125,0.32,0.44875,0.0,0.04085477095419084,0.00667113422684537,0.015434286857371474,0.00948511702340468,0.0008014276455291058,0.002284736947389478,0.6432771188289929,0.0,0.8768010413500098,0.008121375639271403
276.0,2.2104254328060233,0.21701383093019844,5.62791981047783,34.98680299122412,3.2215749795752004,0.2625,0.545,0.1925,0.0,0.021907581516303263,0.009350070014002801,0.009356071214242846,0.006062032406481295,0.0017895395079015803,0.00303876775355071,0.16102822371060496,0.05456957349643931,0.831544354779792,0.0022804007593524764
277.0,7.458372024754007,0.3043811576238337,6.512494064581722,70.44446057569915,4.776852832133061,0.14625,0.28125,0.5725,0.0,0.0490492098419684,0.009011602320464093,0.009249849969994,0.0036082016403280654,0.0019179107821564313,0.001810882176435287,0.9001505122669449,0.028670617514951903,0.8161363950412492,0.006761715822625407
278.0,7.1214181209036,0.2116809714482651,7.6849449698144605,31.642616644138858,1.625862948297455,0.29875,0.30375,0.3975,0.0,0.023309261852370478,0.0015779155831166234,0.004764952990598119,0.0030035807161432285,0.00033373986797359474,0.0006704340868173634,0.8280440137923846,0.07500672187255412,0.8561465137411304,0.0047101665347217755
279.0,1.4222775107375099,0.35570711769671115,2.1427928719294993,73.43428095476729,5.991322071304988,0.4025,0.5475,0.05,0.0,0.04915703140628126,0.00595999199839968,0.034412482496499294,0.00796519303860772,0.0013121371474294858,0.004124684936987397,0.41495154098204734,0.0,0.8507928471568567,0.007412081526247343
280.0,9.359361138452865,0.5824879517740078,7.514667422433838,55.20338914368987,2.11067582160885,0.2975,0.445,0.2575,0.0,0.01987857571514303,0.008604720944188838,0.0014602920584116824,0.0011432086417283455,0.0005897885177035408,0.00042034406881376275,0.23934493023564676,0.0,0.6536367795298973,0.0020400006213237266
