PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia,dwood,sla_var
492.0,17.670553034158445,0.2116595470813697,8.199568575148753,78.21629041454857,8.077950201652516,0.41875,0.41375,0.1675,0.0,0.009400280056011203,0.009152030406081216,0.019529705941188236,0.006177375475095018,0.0015036532106421285,0.002404140828165633,0.6212529770157202,0.0,0.6810445451545662,0.009649317209719102
493.0,13.027463225559321,0.4412708033493562,4.842659192732381,21.82137498534186,6.0410789777451415,0.17375,0.20375,0.6225,0.0,0.004567913582716543,0.008262652530506103,0.032111022204440884,0.0018017803560712142,0.0007528547309461893,0.0018231046209241848,0.628622755988441,0.08541856302450176,0.596321043598574,0.017735541245089255
494.0,1.7325222314642885,0.674979340597572,4.851568067876922,56.03223826233896,5.515690264371456,0.07875,0.7275,0.19375,0.0,0.03324844968993799,0.006910582116423285,0.016024404880976194,0.004104920984196839,0.0017201496299259853,0.0005115423084616923,0.17398711371768819,0.0,0.7710997585719486,0.0330347592586952
495.0,11.49731323660693,0.22500655278951331,4.459900587639966,34.19607258121207,4.0006180142774985,0.46625,0.18875,0.345,0.0,0.03540488097619524,0.002706741348269654,0.03372794558911782,0.005836927385477094,0.00024145133026605322,0.0023815763152630525,0.09889756314716512,0.011241202191134543,0.8012661873687914,0.03924130461609691
496.0,9.46031827930851,0.2328306782172897,3.9827751276883827,55.83020518235265,6.488131522470441,0.55375,0.195,0.25125,0.0,0.008998399679935987,0.008271654330866175,0.010347469493898778,0.0028770754150830163,0.0018200710542108423,0.0042957991598319666,0.023348052983611912,0.0,0.8335333225317232,0.012340581072101512
497.0,4.153746870592614,0.6797762609773547,3.8402086353376657,63.64187666995429,7.424521317651633,0.29625,0.4125,0.29125,0.0,0.013419083816763353,0.004903180636127226,0.03353910782156431,0.0009590318063612722,0.001031802040408082,0.003617923584716943,0.8211658679745598,0.06172744692790544,0.6931833175306259,0.03726042555128944
498.0,14.38634271294003,0.27568047418785624,5.944530672169437,8.176732199584842,0.7758153644841316,0.41625,0.24375,0.34,0.0,0.029827565513102623,0.00630746149229846,0.05506661332266453,0.004430486097219443,0.0008874710942188438,0.0030256051210242048,0.013092488425549893,0.0,0.8961443668002836,0.014816078933755892
499.0,6.186820673853101,0.5109048102319487,6.153717091642618,21.56064973331434,1.1531997046787572,0.2975,0.1175,0.585,0.0,0.04406981396279256,0.009395079015803161,0.009804560912182434,0.0033849569913982796,0.0008021215443088618,0.003121504300860172,0.34578941997386714,0.016494914467573153,0.6731043481697219,0.032496384844389846
500.0,16.682355261537555,0.41101143605241097,2.974623092390333,27.350568032390903,3.0537030793264397,0.15875,0.695,0.14625,0.0,0.044510902180436095,0.002325065013002601,0.02314122824564913,0.0007153230646129226,0.0001547139827965593,0.0037786957391478296,0.6519799667628711,0.0,0.7734006388261758,0.014670425218351787
501.0,12.731039479575509,0.23783026012494818,2.88108751781403,2.9741197919582785,3.7647332216264595,0.07,0.445,0.485,0.0,0.017761352270454094,0.007339067813562713,0.007078215643128625,0.007810782156431285,0.0007362011602320464,0.002669273854770954,0.06691859459439718,0.0,0.6338372045044345,0.016809125952967623
502.0,4.19897105152205,0.27497013882498,6.314128316127003,88.26281840971286,2.4748179936658024,0.54625,0.135,0.31875,0.0,0.049108021604320866,0.004157831566313263,0.012047009401880374,0.008497259451890378,0.0007042818163632727,0.001109501900380076,0.09155530085917944,0.0,0.5095058799183275,0.012601695529135577
503.0,4.742969356761328,0.41930857610011063,6.96358432227769,33.482781279510455,3.0313427476525265,0.4075,0.3775,0.215,0.0,0.02664192838567714,0.009557111422284457,0.011645729145829165,0.0034351870374074813,0.00031778019603920785,0.004375715143028606,0.3997147394096631,0.02418147454384359,0.682868004157226,0.024415879754335235
504.0,2.6146945214584023,0.5922750263116768,4.160996881414973,81.84406410110351,4.9214547584926835,0.31125,0.32375,0.365,0.0,0.04086457291458292,0.008142028405681137,0.04504640928185637,0.002119903980796159,0.0009901681136227245,0.0030068013602720543,0.06673572744317414,0.08744082663851949,0.7378736815906318,0.014713769018889884
505.0,7.675795013410055,0.6703167596173645,5.922440429685286,77.7394897908099,0.7644029522938465,0.74375,0.1925,0.06375,0.0,0.049078615723144633,0.004298259651930387,0.020532906581316263,0.008482376475295058,9.295699139827966e-05,0.001834386877375475,0.6586510345990527,0.08984435071311382,0.5746431246614622,0.023135981730971672
506.0,15.527632518692858,0.558332199838961,2.9447749536919803,25.9374679332213,0.19432849681101827,0.67,0.23875,0.09125,0.0,0.0484120824164833,0.00700240048009602,0.045577515503100616,0.0067075815163032595,0.00022410386077215445,0.001026765353070614,0.8504825878738801,0.09053014858522908,0.7222412165938962,0.01947319165152339
507.0,10.607173986657376,0.32446598580309377,7.451300800220513,94.84630441599364,6.528137365310365,0.21875,0.26,0.52125,0.0,0.04947069413882777,0.0055999199839968,0.03324404880976195,0.0031784556911382275,0.0004371307861572315,0.0013360872174434887,0.5201781192629152,0.053396281650870334,0.5103126530257814,0.03635119376554379
508.0,16.719357907314723,0.2907412535720759,7.488693419704683,15.043132556270681,6.4099988854814525,0.34625,0.34,0.31375,0.0,0.03127825565113023,0.008777555511102222,0.004682336467293458,0.00242872574514903,0.0014189975595119025,0.0010380476095219044,0.8512307032537556,0.0,0.6613068665955684,0.038604792418835396
509.0,2.7779077223130058,0.6433503875995773,7.376095466761883,26.788710994839384,7.742740834129599,0.06125,0.17625,0.7625,0.0,0.022946589317863576,0.00568993798759752,0.059822964592918575,0.007434986997399479,0.0011199271854370873,0.004999059811962392,0.23397656041499254,0.0,0.5702210510717697,0.013643084733356164
510.0,6.297098971930889,0.6825631648676547,3.1972559696465894,96.37585557609884,4.0928076416775605,0.38125,0.39375,0.225,0.0,0.012037007401480296,0.009414882976595321,0.035415683136627324,0.007025705141028205,0.0005335827165433087,0.0049116223244648925,0.5907852682792781,0.0,0.8593210891665961,0.03045688607165914
511.0,18.900793036948475,0.4160430248956686,6.034600203256137,14.182645464141817,0.735330216708153,0.45875,0.27125,0.27,0.0,0.027396679335867178,0.008640728145629127,0.017735747149429885,0.0018445689137827565,0.00021577707541508304,0.004898459691938388,0.7219621164933572,0.06008593902603773,0.877881801539806,0.016165343327625127
512.0,15.977121465418614,0.32828239189012254,4.276957809378644,1.1994552395217677,3.844602405070281,0.1525,0.13625,0.71125,0.0,0.048402280456091226,0.00916103220644129,0.007420484096819363,0.003236127225445089,0.0021115085417083416,0.0009186437287457491,0.7881705122937768,0.0,0.6680875752849914,0.019425684235087507
513.0,8.735433482781474,0.6928699079738188,5.319508508798938,67.52816508156945,5.039789352717221,0.47375,0.4225,0.10375,0.0,0.009331666333266653,0.007097819563912784,0.049000200040008,0.005980176035207041,6.589493898779755e-05,0.0032484296859371874,0.07898245036895973,0.0,0.6311414913523167,0.02148000603121239
514.0,0.28061268067623146,0.3668907609868127,6.166477696726144,1.007976649299385,5.417175487271276,0.81125,0.08125,0.1075,0.0,0.013448489697939589,0.003603320664132827,0.04748949789957991,0.008651670334066813,0.0007431401480296059,0.004732046409281856,0.5921963021913783,0.0977202678682588,0.7828993974286442,0.0249390072853046
515.0,16.986082464377297,0.3709144387001546,6.254925695377785,15.657800714992115,2.631728088337899,0.11875,0.29,0.59125,0.0,0.019604120824164836,0.004076815363072615,0.048622524504900975,0.0070777955591118215,0.00043019179835967195,0.002346789357871574,0.32306901743368804,0.0,0.7266685804638335,0.02447899803368886
516.0,8.432121535244505,0.21927068110570092,3.3554588395255074,43.31115864890887,8.208661874042518,0.24375,0.525,0.23125,0.0,0.01999619923984797,0.009933386677335468,0.007845369073814761,0.003662152430486097,0.002462621324264853,0.0020619123824764953,0.2652592284576538,0.0,0.6612020542632553,0.025142571357674337
517.0,13.836838740551105,0.6857251578829713,5.99096801164801,52.876771283447056,4.671670267148122,0.17,0.52,0.31,0.0,0.027769153830766155,0.0074560912182436495,0.017452490498099618,0.0033868173634726945,0.00029071814362872575,0.003223044608921784,0.7381456787742731,0.07603851629952599,0.8725127363296434,0.022236899115704638
518.0,4.499545069917177,0.6828094718373852,3.7269013878962447,65.44284187851633,2.4390538358627962,0.21,0.4575,0.3325,0.0,0.010194238847769554,0.0055135027005401085,0.030741948389677934,0.0014427285457091418,0.0009749023404680936,0.0022339667933586717,0.04871191570013181,0.09007318686169882,0.7183732162525884,0.00948974687244734
519.0,11.170700390632636,0.5737245858147798,4.2424218684680115,77.60307435052519,3.6552783044534283,0.54625,0.315,0.13875,0.0,0.02446589317863573,0.007414682936587319,0.034790158031606316,0.0014799359871974394,0.001267033726745349,0.001154630926185237,0.029956991509065167,0.07928708410720486,0.6091008084588609,0.02130750905198292
520.0,7.216975473919524,0.4542879705636496,6.959829825220321,30.969140757351607,0.6928134051240282,0.2925,0.4675,0.24,0.0,0.0370614122824565,0.0013114622924584917,0.05198619723944788,0.008432146429285857,0.0002275733546709342,0.0009985597119423885,0.9773195498725222,0.0,0.7683226092956805,0.030575723411343424
521.0,0.31185656481779733,0.4915784913146314,2.649757174606392,83.10600103101793,2.991703187562071,0.39375,0.445,0.16125,0.0,0.02879835967193439,0.005904180836167234,0.019576915383076612,0.00147249449889978,0.0009478402880576115,0.002635427085417083,0.09287926978835603,0.03273552108899529,0.681906501746589,0.014867056708838415
522.0,7.9634623027078035,0.23359931504098363,4.256420753033344,45.25671371375483,3.4177458067186515,0.42,0.155,0.425,0.0,0.02036867373474695,0.004681736347269454,0.009568513702740547,0.006789437887577515,0.0004759891178235647,0.004415203040608121,0.3299859626363973,0.0,0.8919914648070864,0.019262553957593118
523.0,16.086832966670208,0.2665470218480085,2.306367941748549,98.13660029797705,3.8699421407262444,0.37375,0.2825,0.34375,0.0,0.03236627325465093,0.005589117823564713,0.033255851170234045,0.0004660332066413282,0.0007632632126425285,0.00480256051210242,0.7582041744014006,0.07382842960026251,0.8194585742353317,0.02209180406677186
524.0,13.156588945799516,0.5764538321269276,7.632917150192385,89.76027507071923,3.4827832510831613,0.28625,0.285,0.42875,0.0,0.03182716543308662,0.002902980596119224,0.015316263252650529,0.004287237447489497,0.0001276519303860772,0.001448909781956391,0.26605163992697395,0.030768410845226524,0.7052756008867406,0.012563742670061908
525.0,0.7520023978483492,0.5258766450889626,5.238147785683221,66.9626016662462,5.009182603071596,0.66125,0.05125,0.2875,0.0,0.013311262252450492,0.005511702340468094,0.03542748549709942,0.007120584116823364,0.0005724410482096419,0.0030256051210242048,0.9617659351967475,0.0,0.6915483035984212,0.03442805675357061
526.0,16.618527268240783,0.5851967455232976,2.376143823504392,78.93577176617961,2.2162628057235887,0.225,0.2975,0.4775,0.0,0.038110222044408885,0.006105821164232847,0.025997399479895978,0.009449769953990798,9.295699139827966e-05,0.0024934586917383476,0.44105203072104865,0.02727361742004864,0.6867011656733869,0.02030113150248449
527.0,6.083612839677769,0.42139523453655836,7.102786213065469,87.82081754800124,1.087008995236053,0.0725,0.20375,0.72375,0.0,0.013918983796759352,0.004028205641128226,0.05016863372674534,0.0025868573714742946,0.000770896099219844,0.0008988997799559912,0.03447303196174939,0.0,0.7239429042878052,0.023549471211460338
528.0,1.2172260685558451,0.634320630510175,6.213203969639708,11.718505458968004,3.649193212815172,0.54625,0.0675,0.38625,0.0,0.03096459291858372,0.008782956591318265,0.02180756151230246,0.0015097019403880775,0.0016882302860572115,0.0025705541108221644,0.8847479673118318,0.05095156075663816,0.6919148378396782,0.012315094384152542
529.0,15.149728207249051,0.6319392671080422,3.3204460005289205,87.35663938842099,0.6121347502844141,0.24875,0.21125,0.54,0.0,0.0455989197839568,0.006383076615323066,0.04021924384876975,0.009150250050010002,0.0009894742148429687,0.003490998199639928,0.1785943536076001,0.0,0.8604188558281645,0.009261794707731762
530.0,8.76932591460775,0.24975889041343313,6.768212931353906,19.945406712655753,4.636521411831583,0.65,0.17875,0.17125,0.0,0.03252310462092419,0.002040608121624325,0.009061012202440488,0.008502840568113623,0.0004739074214842969,0.0026767953590718144,0.9256077239382705,0.0,0.8184838786959006,0.028936835734957485
531.0,9.141833766729778,0.6710470354689108,6.666049211375734,21.74486565195002,1.516475314887957,0.38625,0.26875,0.345,0.0,0.03288577715543109,0.008520104020804161,0.04770194038807761,0.0015134226845369074,0.0009811474294858973,0.004874014802960592,0.011935811216198241,0.025845041747675754,0.8993626422001886,0.03637742914551417
532.0,15.234862651457554,0.5401006641758157,6.318732375395732,59.87882570812558,7.348080193905574,0.22875,0.15375,0.6175,0.0,0.04018823764752951,0.0043234646929385875,0.03456591318263653,0.0034351870374074813,0.0003642714142828566,0.0005359871974394879,0.4401538465894596,0.08753715639673981,0.8203445998751429,0.028126754545230635
533.0,17.614859272772165,0.4663323018467573,6.271626426979237,42.690829024512425,5.999448392369001,0.1375,0.365,0.4975,0.0,0.009674734946989397,0.007783756751350271,0.0382128425685137,0.00025395079015803164,0.001324627325465093,0.003763652730546109,0.24117974023961988,0.08104980587053599,0.8178680153148357,0.015695623933331602
534.0,16.01568883572431,0.5466290863983339,3.9459400028646927,56.6999441482961,3.697611466594241,0.09625,0.5025,0.40125,0.0,0.033983596719343874,0.005139027805561113,0.03831906381276255,0.001881776355271054,0.0005786861372274456,0.0026476495299059813,0.45028962903077785,0.03294205446361352,0.5975040270166558,0.011664611161797407
535.0,4.7752025021430295,0.41698198493533,7.006635804819495,6.682995372473207,4.7130247336777265,0.25,0.33625,0.41375,0.0,0.02806321264252851,0.0035673134626925387,0.035580916183236645,0.006447129425885176,0.000770202200440088,0.0036113422684536907,0.030270566001741613,0.071126184779895,0.7785648261172482,0.03203106133539746
536.0,2.3053833579559506,0.32329362373963777,4.1271516517089015,0.45762580719432405,6.689546025407502,0.69125,0.1325,0.17625,0.0,0.00965513102620524,0.007902580516103222,0.04126965393078615,0.0023543108621724342,0.00035663852770554115,0.0039554510902180436,0.05966762169758798,0.0,0.7370997004657697,0.01780180146951317
537.0,15.65449564887733,0.6893898747473539,5.836522601334754,22.678538022419694,4.509205121275886,0.22125,0.5675,0.21125,0.0,0.03209181836367274,0.008152830566113224,0.009887177435487095,0.008305641128225644,0.001396098899779956,0.000563252650530106,0.12307024341208182,0.0,0.5335108291941477,0.019674167694594645
538.0,9.457404277712842,0.6645471367082796,2.1760543117869293,69.9413900843767,4.155960808792148,0.11375,0.25,0.63625,0.0,0.032503500700140034,0.008439087817563515,0.03942848569713942,0.0081251850370074,0.0016098197239447888,0.0032249249849969994,0.601074161027126,0.0,0.6112575968088048,0.027162202988932925
539.0,10.544929051516654,0.4580884501891536,3.003131963599021,17.23944485900423,7.869232490804343,0.5825,0.32375,0.09375,0.0,0.03840428085617124,0.004278455691138229,0.05424044808961792,0.007170814162832565,0.0006938733346669334,0.002848849769953991,0.12946127346556818,0.010037369226687137,0.5806432015696155,0.024469171369469522
540.0,1.2411300271642307,0.5338129818926447,5.654512381145082,12.992282758015323,6.850153387400604,0.4425,0.2975,0.26,0.0,0.02953350670134027,0.009189837967593519,0.05518463692738547,0.00853260652130426,0.0009797596319263853,0.0025489297859571914,0.3909482621556967,0.0,0.5947835215326649,0.022569862928630592
541.0,1.6627221862647066,0.2713611859812829,6.312709715061995,86.58793898209774,4.453853216886983,0.09375,0.45625,0.45,0.0,0.017271254250850174,0.009938787757551512,0.024569313862772554,0.002212922584516903,0.0023023307061412284,0.0021775555111022203,0.8489121027180931,0.06756454855794601,0.8282721359792211,0.020005816762911743
542.0,6.143293662820365,0.3918247199245698,3.8029854945699957,55.603158710780384,4.740664218390481,0.065,0.82,0.115,0.0,0.04934326865373075,0.0052002400480096024,0.02070994198839768,0.0020938587717543506,0.00027406457291458293,0.0031497099419883975,0.3987988309502681,0.0,0.8946984188250562,0.027150568727423274
543.0,7.743024844513753,0.24690582800932126,7.509810466499235,16.32226980803551,6.488131522470441,0.1,0.4775,0.4225,0.0,0.01518343668733747,0.004087617523504701,0.019281856371274254,0.007230346069213842,0.00044684536907381477,0.0025470494098819765,0.43303204064706685,0.024254971081683802,0.713374965567694,0.02887539909876998
544.0,5.33543335591122,0.4556681817175635,5.449244843914715,18.431546746636855,8.313310800098112,0.48375,0.23125,0.285,0.0,0.033170034006801366,0.006773754750950191,0.030848169633926784,0.004592338467693538,0.00012348853770754152,0.0032258651730346067,0.04789201859565779,0.09445817677291948,0.6470177116839093,0.02240300568438315
545.0,10.982789758343138,0.31615750771220097,2.6087146322971346,12.77441251798157,6.113103343367673,0.115,0.62875,0.25625,0.0,0.01195859171834367,0.002838167633526706,0.05736807361472294,0.0036695939187837566,0.0005120718543708742,0.0023383276655331063,0.5534454862643886,0.05073441446931147,0.7598826628801313,0.020729862809713777
546.0,11.702334000485603,0.6776062306515306,8.332943544662905,85.79615901158351,7.106417153190169,0.485,0.12,0.395,0.0,0.03168993798759752,0.00911602320464093,0.03607661532306461,0.00527881576315263,0.001429406041208242,0.0029532106421284255,0.893532692253759,0.0,0.8572957968441584,0.017361402540675242
547.0,18.386063423044014,0.6350842415781481,7.421158558019658,22.009816656150637,3.8255403878399266,0.5,0.055,0.445,0.0,0.025975395079015806,0.008485897179435889,0.030505901180236043,0.004832326465293058,0.0005606447689537908,0.0038802360472094417,0.9082698133352463,0.0559590842559072,0.5288778431882747,0.03034385759814079
548.0,1.118718664767329,0.20795000890586268,4.079490264958439,27.384716696754612,2.8895851017239695,0.4125,0.31,0.2775,0.0,0.019290458091618327,0.0026689337867573516,0.03475475095019003,0.005650890178035607,0.0006494638127625525,0.00259875975195039,0.5326383276891685,0.033404705408567346,0.5265971790807475,0.026089071109112898
549.0,4.931548232053173,0.5003640813698295,6.082918483770474,65.48935586001107,1.9521997581303898,0.09125,0.81625,0.0925,0.0,0.02477955591118224,0.0069123824764953,0.04361832366473294,0.008592138427685537,0.00015887737547509503,0.003520144028805761,0.8486424408234724,0.0,0.7273711855828191,0.0215902000298046
550.0,12.68717405346815,0.5400251081131427,4.520352708029899,68.37047835217878,7.554534433064985,0.4475,0.2525,0.3,0.0,0.024906981396279258,0.008493098619723947,0.0557629525905181,0.0004660332066413282,0.0010741298659731947,0.004024084816963393,0.5837856078544839,0.0,0.6365499693142274,0.019944445924158997
551.0,13.612366492944236,0.6009148484438549,6.428178564233118,76.93161422814757,4.262188958136588,0.23875,0.37875,0.3825,0.0,0.04717703540708142,0.006959191838367675,0.022940588117623523,0.0025291858371674332,0.00015818347669533907,0.002682436487297459,0.6101293501901096,0.04417221900517904,0.7788230773451807,0.020039215391146822
552.0,18.574378000686814,0.2503859107436183,2.1588748718651933,95.85814745034105,3.5830926678428443,0.67,0.08875,0.24125,0.0,0.04610862172434487,0.009017003400680138,0.011362472494498899,0.006110402080416083,0.0004211711142228446,0.0038341668333666734,0.42640807776665296,0.05412656760581774,0.7820129484769707,0.020727023363613095
553.0,18.072122800561104,0.5711982484640117,4.222159532322099,0.8158892829664668,5.973513341274691,0.155,0.13375,0.71125,0.0,0.03162132426485297,0.005054410882176436,0.03438887777555511,0.0038240048009601916,0.00017969433886777357,0.0006704340868173634,0.8017155078439538,0.0,0.895850502664068,0.020637846282533602
554.0,15.299162459985586,0.3855777196922886,3.653284147799406,79.37158795960335,7.4765577656289866,0.49875,0.1125,0.38875,0.0,0.03775735147029406,0.006591918383676736,0.031414682936587314,0.0061829565913182625,0.001464794878975795,0.002034646929385877,0.810593526045149,0.07446613795307759,0.663868683712441,0.038753798855455136
555.0,18.78170104183211,0.6933704403296987,7.036755535225481,5.049909494714299,5.602186865889387,0.4175,0.4125,0.17,0.0,0.037051610322064416,0.006640528105621125,0.044763152630526104,0.007001520304060811,0.0014890813362672534,0.0035173234646929384,0.734063134262243,0.0,0.8427679984542815,0.013641582297740876
556.0,7.931189979562909,0.255457495403769,2.4542707605295533,60.667887536602706,0.6871961097809873,0.34,0.5475,0.1125,0.0,0.04894138827765553,0.008669533906781358,0.0014130826165233046,0.0014352870574114822,0.00011724344868973795,0.0006976995399079816,0.7420574401306683,0.047806015136096495,0.5213245432284032,0.037162625885626584
557.0,10.01529981799396,0.4086747645557641,3.7364394016882194,2.8416908175859135,5.155113398072031,0.4525,0.20625,0.34125,0.0,0.022770154030806164,0.006617123424684937,0.0361002200440088,0.0022984996999399878,0.001112988197639528,0.0025273054610922183,0.6878932443911369,0.043420416967516494,0.636670711138456,0.017863686512959533
558.0,14.249510081510982,0.6301217558978743,5.522164372906651,60.75388195938423,6.726956641141929,0.11125,0.375,0.51375,0.0,0.0402862572514503,0.005529705941188239,0.032087417483496694,0.007170814162832565,0.00011030446089217845,0.00044760952190438084,0.17773855323747104,0.06190745383377959,0.6958434077308492,0.03579038604603906
559.0,5.811287069738787,0.24343083527694132,6.328133351043981,99.71487267750321,3.33898243588493,0.3625,0.0825,0.555,0.0,0.02099599919983997,0.008089817963592719,0.04151750350070014,0.008452610522104421,0.0003906395679135827,0.004132206441288258,0.8033487411132516,0.055904037911044736,0.6412379670875991,0.03803692833848512
560.0,11.622125802022847,0.28573091524177036,5.312014899047109,68.19277222166876,0.6711700676876659,0.3425,0.1225,0.535,0.0,0.04166833366673335,0.003961592318463693,0.04064412882576515,0.0031914782956591315,0.0002712889777955591,0.0008218043608721744,0.7833955407185365,0.08774255541026336,0.5434610580314375,0.02923276314012259
561.0,10.368403852168445,0.6129986165922181,5.71480370682178,90.77975180185112,5.522806455244551,0.6925,0.1225,0.185,0.0,0.03505201040208042,0.006293058611722345,0.04662792558511702,0.0025831366273254648,3.8138987797559514e-05,0.0021662732546509304,0.6692436396855455,0.08519764742673237,0.5566497077466149,0.020342408339272193
562.0,1.3890475980765788,0.25537578382251985,3.9531748988219126,68.50718561153757,4.988800847852936,0.56875,0.065,0.36625,0.0,0.021074414882976598,0.005450490098019604,0.026976995399079814,0.007375455091018203,0.0002816974594918984,0.0038736547309461892,0.4907168109972981,0.0,0.5498715621272814,0.01842249375453932
563.0,14.91887442897816,0.3343642033924692,3.887236779445665,21.673952831647416,3.6818739573867765,0.4975,0.205,0.2975,0.0,0.0490492098419684,0.006091418283656732,0.006853970794158831,0.00447885577115423,0.0007611815163032607,0.002759531906381276,0.381067999209391,0.09652536466973076,0.705084020208168,0.013462832252551717
564.0,1.648508381242786,0.6124353647801635,3.348743935614374,15.5781613116892,4.435664977692093,0.5075,0.095,0.3975,0.0,0.035434286857371475,0.0016661332266453292,0.024463092618523703,0.006409921984396878,0.0001762248449689938,0.0027689337867573514,0.5266577046261157,0.04931011013240821,0.6315319575793922,0.02711531598657653
565.0,0.5099304168324934,0.5040213711108261,8.020604429357487,59.70828312431817,8.305960382241794,0.25,0.44625,0.30375,0.0,0.034650130026005206,0.0054090818163632735,0.0015193038607721544,0.0017143428685737147,0.0002046746949389878,0.0004579515903180636,0.9310829368407535,0.07457651529032484,0.7727717883628731,0.03558427174138714
566.0,10.32238168497156,0.5050484313504775,6.048722402342525,54.95189646488018,5.910230278014716,0.09125,0.83,0.07875,0.0,0.024181636327265457,0.0034808961792358473,0.030966193238647726,0.004320724144828965,0.000600890898179636,0.0006356471294258852,0.8354232319567249,0.0,0.5662855686585573,0.03631969370165206
567.0,14.596120756566313,0.30411307297003026,7.629001293907994,73.64855027850464,2.7272109872674237,0.365,0.17875,0.45625,0.0,0.015526505301060214,0.0035529105821164235,0.04774914982996599,0.0006818363672734546,0.0006522394078815764,0.001105741148229646,0.11145740428352692,0.0,0.8828335754439403,0.020267200760101526
568.0,16.6839553935812,0.5251625400344913,4.561965320977771,43.02568798096985,3.5164647574587575,0.54625,0.3125,0.14125,0.0,0.01710462092418484,0.009089017803560712,0.01628405681136227,0.0037179635927185434,0.0022683296659331866,0.0006826565313062612,0.7379851834069752,0.0,0.6781083146589931,0.029059938595976754
569.0,5.409612905430378,0.3938511687195798,3.490858470709421,45.591489224591086,7.009406077274196,0.0925,0.30625,0.60125,0.0,0.006616523304660933,0.008637127425485098,0.037138827765553106,0.003935627125425085,0.0013586283656731347,0.0019998599719943987,0.3819038221875947,0.0,0.5943587209857212,0.017246912102431563
570.0,12.547204311131447,0.4200155524171806,8.263335850093675,81.50148740202104,2.133216614277727,0.125,0.205,0.67,0.0,0.03610082016403281,0.00299119823964793,0.04774914982996599,0.008407961592318464,0.00042464060812162435,0.00467751550310062,0.1812024149254708,0.011500319222293543,0.6211225314055142,0.037762661105513844
571.0,12.960262102106686,0.5197601488006893,7.246194576633074,73.69210522388661,3.5349009186410147,0.3425,0.1475,0.51,0.0,0.03324844968993799,0.004541308261652331,0.04300460092018403,0.0036547109421884373,0.0006362797359471895,0.003846389277855571,0.14359092347738434,0.04224826311836671,0.5646566260730189,0.03153867442442446
572.0,18.83715967764347,0.652042741216601,3.193573926352319,1.2557076744107363,5.527430475887535,0.15625,0.185,0.65875,0.0,0.005724544908981797,0.0061310262052410485,0.010500900180036007,0.0015320264052810562,0.0013732002400480099,0.0027454290858171635,0.8251609543668622,0.07151804526093215,0.8370428404019825,0.03198025196324021
573.0,9.291223982020387,0.5954591132719879,5.300123870152309,68.90148371136348,2.117466577715622,0.27375,0.09125,0.635,0.0,0.0075183036607321466,0.009351870374074815,0.035415683136627324,0.0049551110222044404,0.001398180596119224,0.002042168433686737,0.7984359648368642,0.0,0.7088507991672354,0.01135973901755942
574.0,3.3436648541789493,0.5145851283882592,2.0856616901874325,80.93364147670566,7.696238537509144,0.1875,0.67625,0.13625,0.0,0.03825725145029006,0.0046367273454690945,0.05761592318463692,0.005044408881776354,0.00024353302660532107,0.002359011802360472,0.009298980153936855,0.08198602087585721,0.6690744244551965,0.010521604010111197
575.0,2.545857973706917,0.23784803754546724,6.124317754212048,97.58246801000266,1.936030616974806,0.0825,0.54625,0.37125,0.0,0.016330266053210644,0.009384276855371076,0.027649729945989195,0.0009720544108821763,0.0006577905981196239,0.0029908181636327264,0.700450812476351,0.08236289579600996,0.7170157057643372,0.013818689432965527
576.0,4.8629769579627995,0.3804051434345951,7.936079620888679,41.21979162604936,0.17199524971572416,0.365,0.3175,0.3175,0.0,0.04067833566713343,0.008174434886977396,0.014914982996599317,0.0025459291858371674,0.0015591651130226047,0.003738267653530706,0.5293229637737199,0.0,0.826774001866809,0.03844919616197344
577.0,15.67092133773742,0.3957016652310553,3.6228464177704494,52.9650548353985,5.775675804619057,0.26875,0.64625,0.085,0.0,0.046098819763952796,0.008755951190238049,0.010453690738147628,0.008214482896579316,0.00018455163032606522,0.00128625725145029,0.8578887264176644,0.01726962420721168,0.5373949424061124,0.012404374340518848
578.0,17.669156196351143,0.5826330431891283,3.4410734025278993,62.40456500861388,3.5581975736618228,0.4175,0.5,0.0825,0.0,0.03264072814562913,0.004672734546909382,0.015953590718143628,0.007847989597919583,0.00099780100020004,0.0036141628325665133,0.24777412912296765,0.0,0.8665890384908126,0.0240305381580428
579.0,13.320030072924903,0.5298475481382283,6.3825592003699985,16.260476713709128,5.824745348477575,0.20125,0.14375,0.655,0.0,0.045902780556111224,0.007646929385877176,0.04940148029605921,0.004543968793758751,0.0014821423484696942,0.0018080616123224643,0.4356317978710835,0.011848702078093609,0.7728561952431364,0.028393040513234664
580.0,11.866824237530219,0.6432184418775716,4.700531724208547,60.956443010621655,2.227716441886862,0.17125,0.26625,0.5625,0.0,0.023426885377075417,0.003585317063412683,0.05635307061412282,0.0006818363672734546,0.0005759105421084217,0.002682436487297459,0.7380123869815144,0.06513932166806642,0.6649795581683267,0.0250550915674249
581.0,9.644873649785211,0.5972425097170366,3.1875893300374964,79.50317975761949,2.531004191636857,0.6725,0.26125,0.06625,0.0,0.014173834766953393,0.007445289057811564,0.04626205241048209,0.000914382876575315,0.001480060652130426,0.002443628725745149,0.5363830480960593,0.07564362110707336,0.6780911157720664,0.011126187407423894
